zielona,zielony,ADJ,18
zmęczony,zmęczony,ADJ,18
znacząco,znacząco,ADV,18
znalazły,znaleźć,VERB,18
znałem,znać,VERB,18
zwierzęcia,zwierzę,NOUN,18
zwolnić,zwolnić,VERB,18
zwykłych,zwykły,ADJ,18
żołądka,żołądek,NOUN,18
album,album,NOUN,18
budowania,budować,NOUN,18
certyfikat,certyfikat,NOUN,18
ciąg,ciąg,NOUN,18
cierpienia,cierpienie,NOUN,18
cudowny,cudowny,ADJ,18
doceniam,doceniać,VERB,18
dzielnicy,dzielnica,NOUN,18
dziury,dziura,NOUN,18
eksperci,ekspert,NOUN,18
elegancka,elegancki,ADJ,18
fałszywe,fałszywy,ADJ,18
filmach,film,NOUN,18
fragmenty,fragment,NOUN,18
gorąca,gorący,ADJ,18
karma,karma,NOUN,18
kolacja,kolacja,NOUN,18
komplecie,komplet,NOUN,18
kontekście,kontekst,NOUN,18
koń,koń,NOUN,18
kostki,kostka,NOUN,18
koszmar,koszmar,NOUN,18
kręgosłupa,kręgosłup,NOUN,18
kroimy,kroić,VERB,18
krótkich,krótki,ADJ,18
krzesła,krzesło,NOUN,18
liści,liść,NOUN,18
matce,matka,NOUN,18
medycznego,medyczny,ADJ,18
medycznych,medyczny,ADJ,18
metodę,metoda,NOUN,18
mieliście,mieć,VERB,18
mierze,miara,NOUN,18
muzycznych,muzyczny,ADJ,18
nadejdzie,nadejść,VERB,18
najbliższej,bliski,ADJ,18
najchętniej,chętnie,ADV,18
należało,należeć,VERB,18
narządów,narząd,NOUN,18
nastąpić,nastąpić,VERB,18
naukowe,naukowy,ADJ,18
obcy,obcy,ADJ,18
obecnym,obecny,ADJ,18
obróbki,obróbka,NOUN,18
obszarów,obszar,NOUN,18
ocenie,ocena,NOUN,18
odbiorców,odbiorca,NOUN,18
odmówić,odmówić,VERB,18
okolica,okolica,NOUN,18
organizatora,organizator,NOUN,18
organizatorów,organizator,NOUN,18
osobistym,osobisty,ADJ,18
owocami,owoc,NOUN,18
panele,panel,NOUN,18
piętro,piętro,NOUN,18
piosenek,piosenka,NOUN,18
piosenka,piosenka,NOUN,18
pistolet,pistolet,NOUN,18
płakać,płakać,VERB,18
podejmować,podejmować,VERB,18
podkreślić,podkreślić,VERB,18
pojedyncze,pojedynczy,ADJ,18
polityczne,polityczny,ADJ,18
porządnie,porządnie,ADV,18
posypać,posypać,VERB,18
poważnych,poważny,ADJ,18
pożyczek,pożyczka,NOUN,18
prawdziwej,prawdziwy,ADJ,18
przeczytania,przeczytać,NOUN,18
przejścia,przejście,NOUN,18
przemoc,przemoc,NOUN,18
przerwę,przerwa,NOUN,18
przesłanie,przesłanie,NOUN,18
robienie,robić,NOUN,18
rozgrywki,rozgrywka,NOUN,18
rozpoczęcie,rozpocząć,NOUN,18
różnicy,różnica,NOUN,18
rysunku,rysunek,NOUN,18
serem,ser,NOUN,18
sile,siła,NOUN,18
słabość,słabość,NOUN,18
spodziewałem,spodziewać,VERB,18
społeczeństwie,społeczeństwo,NOUN,18
spotkałem,spotkać,VERB,18
sprzedaje,sprzedawać,VERB,18
sprzętem,sprzęt,NOUN,18
starej,stary,ADJ,18
stylizacja,stylizacja,NOUN,18
szampon,szampon,NOUN,18
śmiać,śmiać,VERB,18
świadomie,świadomie,ADV,18
świątyni,świątynia,NOUN,18
świetnym,świetny,ADJ,18
terminów,termin,NOUN,18
tlenu,tlen,NOUN,18
torba,torba,NOUN,18
towary,towar,NOUN,18
tradycyjnych,tradycyjny,ADJ,18
tragedii,tragedia,NOUN,18
twego,twój,DET,18
twoimi,twój,DET,18
uczymy,uczyć,VERB,18
udane,udany,ADJ,18
umieć,umieć,VERB,18
urodzenia,urodzenie,NOUN,18
uznanie,uznanie,NOUN,18
widocznie,widocznie,ADV,18
własnymi,własny,ADJ,18
wrogiem,wróg,NOUN,18
wróć,wrócić,VERB,18
wskazać,wskazać,VERB,18
wspaniałym,wspaniały,ADJ,18
wychodzę,wychodzić,VERB,18
wydarzeniach,wydarzenie,NOUN,18
wzmacnia,wzmacniać,VERB,18
zaburzeń,zaburzenie,NOUN,18
zajmiemy,zająć,VERB,18
zajmować,zajmować,VERB,18
zasnąć,zasnąć,VERB,18
zatrzymał,zatrzymać,VERB,18
zawodowym,zawodowy,ADJ,18
zegar,zegar,NOUN,18
znajomym,znajomy,NOUN,18
zupy,zupa,NOUN,18
zwierzętami,zwierzę,NOUN,18
zwolnienie,zwolnienie,NOUN,18
zwycięzcom,zwycięzca,NOUN,18
aczkolwiek,aczkolwiek,SCONJ,17
aktorka,aktorka,NOUN,17
bajki,bajka,NOUN,17
cennik,cennik,NOUN,17
charakteryzują,charakteryzować,VERB,17
chcąc,chcieć,VERB,17
chemicznych,chemiczny,ADJ,17
ciemno,ciemno,ADV,17
córeczki,córeczka,NOUN,17
cud,cud,NOUN,17
czekoladę,czekolada,NOUN,17
czerwca,czerwiec,NOUN,17
data,data,NOUN,17
dawkę,dawka,NOUN,17
domowym,domowy,ADJ,17
dopasowanie,dopasować,NOUN,17
dostaniemy,dostać,VERB,17
dostarcza,dostarczać,VERB,17
dostawców,dostawca,NOUN,17
dyrektor,dyrektor,NOUN,17
dyrektora,dyrektor,NOUN,17
dysku,dysk,NOUN,17
efekcie,efekt,NOUN,17
elegancko,elegancko,ADV,17
elektryczny,elektryczny,ADJ,17
festiwalu,festiwal,NOUN,17
gatunek,gatunek,NOUN,17
głosem,głos,NOUN,17
godzinami,godzina,NOUN,17
granica,granica,NOUN,17
grasz,grać,VERB,17
harmonogram,harmonogram,NOUN,17
jaskini,jaskinia,NOUN,17
jedzą,jeść,VERB,17
językowe,językowy,ADJ,17
karcie,karta,NOUN,17
klimatu,klimat,NOUN,17
komputerem,komputer,NOUN,17
końcowy,końcowy,ADJ,17
korzyść,korzyść,NOUN,17
koszula,koszula,NOUN,17
krawędzi,krawędź,NOUN,17
krótką,krótki,ADJ,17
kształtowanie,kształtować,NOUN,17
lodu,lód,NOUN,17
magazynu,magazyn,NOUN,17
malowania,malować,NOUN,17
mapę,mapa,NOUN,17
modlitwę,modlitwa,NOUN,17
morzu,morze,NOUN,17
myślami,myśl,NOUN,17
nadmiar,nadmiar,NOUN,17
naturalną,naturalny,ADJ,17
nieprawdaż,nieprawdaż,INTJ,17
niewielką,niewielki,ADJ,17
niższe,niski,ADJ,17
nowoczesnej,nowoczesny,ADJ,17
obowiązkiem,obowiązek,NOUN,17
odchudzanie,odchudzać,NOUN,17
oddzielnie,oddzielnie,ADV,17
odnieść,odnieść,VERB,17
odżywiania,odżywiać,NOUN,17
oknem,okno,NOUN,17
omówić,omówić,VERB,17
ośrodka,ośrodek,NOUN,17
oznaczają,oznaczać,VERB,17
paczki,paczka,NOUN,17
pijany,pijany,ADJ,17
pisałam,pisać,VERB,17
planety,planeta,NOUN,17
plotki,plotka,NOUN,17
podejmowania,podejmować,NOUN,17
podnosi,podnosić,VERB,17
podsumowując,podsumowywać,VERB,17
pomidory,pomidor,NOUN,17
poniższy,poniższy,ADJ,17
poświęcony,poświęcić,ADJ,17
poznania,poznanie,NOUN,17
pożar,pożar,NOUN,17
prawdziwie,prawdziwie,ADV,17
prezentów,prezent,NOUN,17
profesjonalną,profesjonalny,ADJ,17
przedstawicieli,przedstawiciel,NOUN,17
przejdź,przejść,VERB,17
przyjazne,przyjazny,ADJ,17
przyjęciu,przyjąć,NOUN,17
przyniósł,przynieść,VERB,17
punktem,punkt,NOUN,17
racja,racja,NOUN,17
raty,rata,NOUN,17
relaks,relaks,NOUN,17
rodzic,rodzic,NOUN,17
rozrywki,rozrywka,NOUN,17
rury,rura,NOUN,17
rzeczami,rzecz,NOUN,17
samotnie,samotnie,ADV,17
serwer,serwer,NOUN,17
skierowana,skierować,ADJ,17
słowach,słowo,NOUN,17
słowami,słowo,NOUN,17
słusznie,słusznie,ADV,17
spodni,spodnie,NOUN,17
spojrzał,spojrzeć,VERB,17
społeczność,społeczność,NOUN,17
sprawdzę,sprawdzić,VERB,17
sprawdźcie,sprawić,VERB,17
stawki,stawka,NOUN,17
stosowana,stosować,ADJ,17
straci,stracić,VERB,17
straciliśmy,stracić,VERB,17
strategię,strategia,NOUN,17
strażacy,strażak,NOUN,17
strefie,strefa,NOUN,17
struktury,struktura,NOUN,17
szczęśliwym,szczęśliwy,ADJ,17
szkolny,szkolny,ADJ,17
sztuką,sztuka,NOUN,17
sztukę,sztuka,NOUN,17
śmiech,śmiech,NOUN,17
świeżo,świeżo,ADV,17
telefoniczny,telefoniczny,ADJ,17
teoretycznie,teoretycznie,ADV,17
teoria,teoria,NOUN,17
uderzył,uderzyć,VERB,17
uwadze,uwaga,NOUN,17
uwielbia,uwielbiać,VERB,17
waga,waga,NOUN,17
wiecznie,wiecznie,ADV,17
wkład,wkład,NOUN,17
wybaczyć,wybaczyć,VERB,17
wychodzić,wychodzić,VERB,17
wygrywa,wygrywać,VERB,17
zabrała,zabrać,VERB,17
zajmuję,zajmować,VERB,17
zamknięta,zamknąć,ADJ,17
zawodzie,zawód,NOUN,17
zidentyfikować,zidentyfikować,VERB,17
złej,zły,ADJ,17
zmieniły,zmienić,VERB,17
zwiększenia,zwiększyć,NOUN,17
zysk,zysk,NOUN,17
architektury,architektura,NOUN,17
argumenty,argument,NOUN,17
atrakcyjnych,atrakcyjny,ADJ,17
automatyczne,automatyczny,ADJ,17
barwy,barwa,NOUN,17
bezpośredni,bezpośredni,ADJ,17
błyskawicznie,błyskawicznie,ADV,17
bomba,bomba,NOUN,17
ceną,cena,NOUN,17
cudownie,cudownie,ADV,17
dajemy,dawać,VERB,17
dawki,dawka,NOUN,17
demokracji,demokracja,NOUN,17
diagnozy,diagnoza,NOUN,17
dnie,dno,NOUN,17
dno,dno,NOUN,17
dodał,dodać,VERB,17
dostałeś,dostać,VERB,17
dowiedziałem,dowiedzieć,VERB,17
dowolnej,dowolny,ADJ,17
dozwolone,dozwolić,ADJ,17
drużynie,drużyna,NOUN,17
działamy,działać,VERB,17
dziecięce,dziecięcy,ADJ,17
dziewczęta,dziewczę,NOUN,17
ekonomiczne,ekonomiczny,ADJ,17
elementami,element,NOUN,17
farby,farba,NOUN,17
firmami,firma,NOUN,17
gleby,gleba,NOUN,17
gniazda,gniazda,NOUN,17
info,info,NOUN,17
jedzeniem,jedzenie,NOUN,17
kalorii,kaloria,NOUN,17
kanałów,kanał,NOUN,17
kandydata,kandydat,NOUN,17
karmić,karmić,VERB,17
kartkę,kartka,NOUN,17
katalogu,katalog,NOUN,17
kluczowych,kluczowy,ADJ,17
kółko,kółko,NOUN,17
książkach,książka,NOUN,17
kwasu,kwas,NOUN,17
ledwie,ledwie,ADV,17
lotnisko,lotnisko,NOUN,17
łączą,łączyć,VERB,17
marek,marka,NOUN,17
marka,marka,NOUN,17
mieszanka,mieszanka,NOUN,17
momenty,moment,NOUN,17
najgorszy,zły,ADJ,17
najnowszych,nowy,ADJ,17
napraw,naprawa,NOUN,17
naturze,natura,NOUN,17
niniejszym,niniejszy,ADJ,17
niskich,niski,ADJ,17
niszczy,niszczyć,VERB,17
nowoczesnym,nowoczesny,ADJ,17
obiecałem,obiecać,VERB,17
obrać,obrać,VERB,17
odbyło,odbyć,VERB,17
odchodzi,odchodzić,VERB,17
odciski,odcisk,NOUN,17
oddział,oddział,NOUN,17
odeszła,odejść,VERB,17
ognisko,ognisko,NOUN,17
organów,organ,NOUN,17
oszczędzać,oszczędzać,VERB,17
otrzymania,otrzymać,NOUN,17
paczkę,paczka,NOUN,17
patrzą,patrzeć,VERB,17
piję,pić,VERB,17
płacisz,płacić,VERB,17
płuc,płuco,NOUN,17
poczuł,poczuć,VERB,17
pojemnik,pojemnik,NOUN,17
pokolenie,pokolenie,NOUN,17
południe,południe,NOUN,17
pomiarów,pomiar,NOUN,17
popatrzeć,popatrzeć,VERB,17
popołudnie,popołudnie,NOUN,17
poruszać,poruszać,VERB,17
posta,post,NOUN,17
postawy,postawa,NOUN,17
poszukiwanie,poszukiwać,NOUN,17
potrafił,potrafić,VERB,17
powtarzam,powtarzać,VERB,17
poznanie,poznanie,NOUN,17
pozwolenia,pozwolenie,NOUN,17
pozwolił,pozwolić,VERB,17
profesjonalnym,profesjonalny,ADJ,17
przeciwnika,przeciwnik,NOUN,17
przedmiotu,przedmiot,NOUN,17
przedstawiciele,przedstawiciel,NOUN,17
przetargu,przetarg,NOUN,17
przetwarzanie,przetwarzać,NOUN,17
przewidzieć,przewidzieć,VERB,17
przeżycia,przeżyć,NOUN,17
przychodzić,przychodzić,VERB,17
przygotowana,przygotować,ADJ,17
radio,radio,NOUN,17
reklamowych,reklamowy,ADJ,17
ręka,ręka,NOUN,17
rozmiarów,rozmiar,NOUN,17
rozwinąć,rozwinąć,VERB,17
samochodowy,samochodowy,ADJ,17
słodyczy,słodycze,NOUN,17
solidne,solidny,ADJ,17
spania,spać,NOUN,17
spełnienia,spełnić,NOUN,17
spłaty,spłata,NOUN,17
stanem,stan,NOUN,17
stworzony,stworzyć,ADJ,17
szczegółowych,szczegółowy,ADJ,17
szeroka,szeroki,ADJ,17
szkolne,szkolny,ADJ,17
sztuczne,sztuczny,ADJ,17
szukałem,szukać,VERB,17
śledztwa,śledztwo,NOUN,17
świadczeń,świadczenie,NOUN,17
tajemnica,tajemnica,NOUN,17
totalnie,totalnie,ADV,17
ubiegłym,ubiegły,ADJ,17
uboczne,uboczny,ADJ,17
uchwały,uchwała,NOUN,17
uczenia,uczyć,NOUN,17
ulubionym,ulubiony,ADJ,17
uprzejmie,uprzejmie,ADV,17
uśmiechem,uśmiech,NOUN,17
używając,używać,VERB,17
wart,wart,ADJ,17
widziane,widzieć,ADJ,17
więzienie,więzienie,NOUN,17
wolna,wolny,ADJ,17
wspaniałego,wspaniały,ADJ,17
wspólna,wspólny,ADJ,17
wybierasz,wybierać,VERB,17
wyceny,wycena,NOUN,17
wyeliminować,wyeliminować,VERB,17
wykaz,wykaz,NOUN,17
wykorzystują,wykorzystywać,VERB,17
wysokiego,wysoki,ADJ,17
wyspie,wyspa,NOUN,17
wyścigu,wyścig,NOUN,17
wzorem,wzór,NOUN,17
zabiera,zabierać,VERB,17
zabieram,zabierać,VERB,17
zabijać,zabijać,VERB,17
zabiłeś,zabić,VERB,17
zabudowy,zabudowa,NOUN,17
zagrożeń,zagrożenie,NOUN,17
zakładam,zakładać,VERB,17
załączniku,załącznik,NOUN,17
zapomina,zapominać,VERB,17
zarządu,zarząd,NOUN,17
zarządzać,zarządzać,VERB,17
zaufaj,zaufać,VERB,17
zewnętrznego,zewnętrzny,ADJ,17
zeznania,zeznanie,NOUN,17
znajdować,znajdować,VERB,17
zrozumiesz,zrozumieć,VERB,17
zwycięzców,zwycięzca,NOUN,17
żołnierze,żołnierz,NOUN,17
żywienia,żywienie,NOUN,17
żywy,żywy,ADJ,17
bakterii,bakteria,NOUN,16
białą,biały,ADJ,16
biało,biało,ADV,16
białych,biały,ADJ,16
biżuterii,biżuteria,NOUN,16
bliskiej,bliski,ADJ,16
blizny,blizna,NOUN,16
bohaterowie,bohater,NOUN,16
bolesne,bolesny,ADJ,16
chodzą,chodzić,VERB,16
członkiem,członek,NOUN,16
czujnik,czujnik,NOUN,16
czwarty,czwarty,ADJ,16
czystej,czysty,ADJ,16
czytasz,czytać,VERB,16
czytelnika,czytelnik,NOUN,16
depresji,depresja,NOUN,16
deski,deska,NOUN,16
dług,dług,NOUN,16
dokładny,dokładny,ADJ,16
dokończyć,dokończyć,VERB,16
dowiedziałam,dowiedzieć,VERB,16
duchy,duch,NOUN,16
dwukrotnie,dwukrotnie,ADV,16
etapów,etap,NOUN,16
faktu,fakt,NOUN,16
faktury,faktura,NOUN,16
filmik,filmik,NOUN,16
gazety,gazeta,NOUN,16
głębokie,głęboki,ADJ,16
gospodarstwa,gospodarstwo,NOUN,16
gotówką,gotówka,NOUN,16
hodowli,hodowla,NOUN,16
instalację,instalacja,NOUN,16
jem,jeść,VERB,16
jutra,jutro,NOUN,16
kamieni,kamień,NOUN,16
kapitału,kapitał,NOUN,16
kolega,kolega,NOUN,16
końcem,koniec,NOUN,16
kręci,kręcić,VERB,16
kupuję,kupować,VERB,16
kursów,kurs,NOUN,16
lekcja,lekcja,NOUN,16
lokalnej,lokalny,ADJ,16
łącznie,łącznie,ADV,16
marketing,marketing,NOUN,16
marzeniem,marzenie,NOUN,16
mąki,mąka,NOUN,16
miecz,miecz,NOUN,16
mieści,mieścić,VERB,16
misję,misja,NOUN,16
mydło,mydło,NOUN,16
naukowych,naukowy,ADJ,16
niebieskie,niebieski,ADJ,16
niespełna,niespełna,PART,16
odporny,odporny,ADJ,16
ojcze,ojciec,NOUN,16
okazała,okazać,VERB,16
okej,okej,NOUN,16
określonym,określić,ADJ,16
opcją,opcja,NOUN,16
opowiadać,opowiadać,VERB,16
otwarci,otwarci,ADJ,16
parafii,parafia,NOUN,16
patrzysz,patrzyć,VERB,16
pieszych,pieszy,ADJ,16
płytę,płyta,NOUN,16
podejrzewam,podejrzewać,VERB,16
podjęcia,podjąć,NOUN,16
podłogę,podłoga,NOUN,16
podziału,podział,NOUN,16
podziel,podziel,VERB,16
politycy,polityk,NOUN,16
pomieszczeniach,pomieszczenie,NOUN,16
poniedziałku,poniedziałek,NOUN,16
postanowił,postanowić,VERB,16
postaraj,postarać,VERB,16
potrzebowała,potrzebować,VERB,16
prezentację,prezentacja,NOUN,16
produkcją,produkcja,NOUN,16
prób,próba,NOUN,16
przestępstwa,przestępstwo,NOUN,16
przód,przód,NOUN,16
przyjmujemy,przyjmować,VERB,16
przykładzie,przykład,NOUN,16
przypuszczam,przypuszczać,VERB,16
przyznanie,przyznać,NOUN,16
psychicznie,psychicznie,ADV,16
pustyni,pustynia,NOUN,16
pyszny,pyszny,ADJ,16
rad,rada,NOUN,16
radzi,radzić,VERB,16
raportu,raport,NOUN,16
realne,realny,ADJ,16
robiąc,robić,VERB,16
rozmawiałem,rozmawiać,VERB,16
rozmiarach,rozmiar,NOUN,16
sąsiadów,sąsiad,NOUN,16
schodach,schody,NOUN,16
serdeczne,serdeczny,ADJ,16
serwera,serwer,NOUN,16
skończysz,skończyć,VERB,16
solidnie,solidnie,ADV,16
specjalisty,specjalista,NOUN,16
specjalną,specjalny,ADJ,16
spędzony,spędzić,ADJ,16
spodziewałam,spodziewać,VERB,16
sportowców,sportowiec,NOUN,16
spożywanie,spożywać,NOUN,16
spytać,spytać,VERB,16
srebra,srebro,NOUN,16
stałej,stały,ADJ,16
start,start,NOUN,16
stosunek,stosunek,NOUN,16
struktura,struktura,NOUN,16
suchej,suchy,ADJ,16
szybkość,szybkość,NOUN,16
toczy,toczyć,VERB,16
trafia,trafiać,VERB,16
trwało,trwać,VERB,16
uderzenie,uderzenie,NOUN,16
umarła,umrzeć,VERB,16
uzupełnienie,uzupełnić,NOUN,16
wakacjach,wakacje,NOUN,16
warunkami,warunek,NOUN,16
wcześniejsze,wczesny,ADJ,16
wejdzie,wejść,VERB,16
wodne,wodny,ADJ,16
wpisu,wpis,NOUN,16
wyczyścić,wyczyścić,VERB,16
wyglądały,wyglądać,VERB,16
wyjaśnia,wyjaśniać,VERB,16
wymagana,wymagać,ADJ,16
wynikające,wynikać,ADJ,16
wyobraźnię,wyobraźnia,NOUN,16
wyobrażam,wyobrażać,VERB,16
zabójstwa,zabójstwo,NOUN,16
zależało,zależeć,VERB,16
zanieczyszczeń,zanieczyszczenie,NOUN,16
zarzuty,zarzut,NOUN,16
zastanawiałem,zastanawiać,VERB,16
zginie,zginąć,VERB,16
zgodzić,zgodzić,VERB,16
zimę,zima,NOUN,16
zmarła,zemrzeć,VERB,16
zmianami,zmiana,NOUN,16
zmierza,zmierzać,VERB,16
zobaczycie,zobaczyć,VERB,16
zobaczyłam,zobaczyć,VERB,16
zobowiązany,zobowiązać,ADJ,16
zwłoki,zwłoki,NOUN,16
żołądek,żołądek,NOUN,16
aktywnych,aktywny,ADJ,16
archiwum,archiwum,NOUN,16
artyści,artysta,NOUN,16
atrakcyjna,atrakcyjny,ADJ,16
badaniu,badać,NOUN,16
biegać,biegać,VERB,16
biżuteria,biżuteria,NOUN,16
bomby,bomba,NOUN,16
brzuch,brzuch,NOUN,16
buduje,budować,VERB,16
chłopcem,chłopiec,NOUN,16
chora,chory,ADJ,16
ciałem,ciało,NOUN,16
ciężar,ciężar,NOUN,16
czytając,czytać,VERB,16
dodałam,dodać,VERB,16
dowie,dowiedzieć,VERB,16
drogowego,drogowy,ADJ,16
dyskusję,dyskusja,NOUN,16
dysponuje,dysponować,VERB,16
elastyczny,elastyczny,ADJ,16
elektroniczną,elektroniczny,ADJ,16
firmach,firma,NOUN,16
gardła,gardło,NOUN,16
garnka,garnek,NOUN,16
głębi,głębia,NOUN,16
gracze,gracz,NOUN,16
grafiki,grafika,NOUN,16
grzechy,grzech,NOUN,16
gust,gust,NOUN,16
istniejących,istnieć,ADJ,16
jemy,jeść,VERB,16
jesieni,jesień,NOUN,16
klatka,klatka,NOUN,16
komputerowych,komputerowy,ADJ,16
komputerów,komputer,NOUN,16
komunikację,komunikacja,NOUN,16
korzystaj,korzystać,VERB,16
kradzież,kradzież,NOUN,16
kupisz,kupić,VERB,16
kwestiach,kwestia,NOUN,16
letnie,letni,ADJ,16
mija,mijać,VERB,16
minie,mina,VERB,16
nadzieją,nadzieja,NOUN,16
największej,duży,ADJ,16
następna,następny,ADJ,16
naucz,nauczyć,VERB,16
nauką,nauka,NOUN,16
nawiązać,nawiązać,VERB,16
nazywają,nazywać,VERB,16
negocjacje,negocjacje,NOUN,16
niebezpieczna,niebezpieczny,ADJ,16
niebieskim,niebieski,ADJ,16
niezmiernie,niezmiernie,ADV,16
obciążenie,obciążenie,NOUN,16
obliczyć,obliczyć,VERB,16
odpowiadają,odpowiadać,VERB,16
okazał,okazać,VERB,16
olejem,olej,NOUN,16
opisy,opis,NOUN,16
pałacu,pałac,NOUN,16
pasy,pasa,NOUN,16
października,październik,NOUN,16
pij,pić,VERB,16
pismo,pismo,NOUN,16
planowane,planować,ADJ,16
planujemy,planować,VERB,16
plasterki,plasterek,NOUN,16
poczęstunek,poczęstunek,NOUN,16
poglądy,pogląd,NOUN,16
poinformować,poinformować,VERB,16
pokazywać,pokazywać,VERB,16
polegać,polegać,VERB,16
policjantów,policjant,NOUN,16
popełnił,popełnić,VERB,16
popularna,popularny,ADJ,16
poszukujemy,poszukiwać,VERB,16
powiecie,powiat,NOUN,16
pozycje,pozycja,NOUN,16
pól,pole,NOUN,16
pranie,prać,NOUN,16
prawidłowy,prawidłowy,ADJ,16
prawnej,prawny,ADJ,16
prywatnego,prywatny,ADJ,16
przedsiębiorca,przedsiębiorca,NOUN,16
przesłać,przesłać,VERB,16
przestał,przestać,VERB,16
przyniosę,przynieść,VERB,16
przysięgam,przysięgać,VERB,16
psychologa,psychologa,NOUN,16
puścić,puścić,VERB,16
reagować,reagować,VERB,16
reakcję,reakcja,NOUN,16
remontu,remont,NOUN,16
rodzinnego,rodzinny,ADJ,16
rywalizacji,rywalizacja,NOUN,16
scena,scena,NOUN,16
schudnąć,schudnąć,VERB,16
sektora,sektor,NOUN,16
silną,silny,ADJ,16
skomplikowana,skomplikowany,ADJ,16
słodycze,słodycze,NOUN,16
słucham,słuchać,VERB,16
specjalizujemy,specjalizować,VERB,16
sportowego,sportowy,ADJ,16
sportów,sport,NOUN,16
sprzątanie,sprzątać,NOUN,16
sprzedawcy,sprzedawca,NOUN,16
straciłeś,stracić,VERB,16
strat,strata,NOUN,16
stworzył,stworzyć,VERB,16
szalony,szalony,ADJ,16
szczególny,szczególny,ADJ,16
sztucznego,sztuczny,ADJ,16
światu,świat,NOUN,16
tablicy,tablica,NOUN,16
tajemnicą,tajemnica,NOUN,16
tanio,tanio,ADV,16
technicznego,techniczny,ADJ,16
tekście,tekst,NOUN,16
tłumaczyć,tłumaczyć,VERB,16
tracić,tracić,VERB,16
tracisz,tracić,VERB,16
trawy,trawa,NOUN,16
tytule,tytuł,NOUN,16
ucho,ucho,NOUN,16
ułożyć,ułożyć,VERB,16
utrata,utrata,NOUN,16
walczy,walczyć,VERB,16
weekendu,weekend,NOUN,16
wewnętrzny,wewnętrzny,ADJ,16
wezwanie,wezwanie,NOUN,16
wierzą,wierzyć,VERB,16
wioski,wioska,NOUN,16
władz,władza,NOUN,16
wprowadza,wprowadzać,VERB,16
wstawić,wstawić,VERB,16
wszak,wszak,PART,16
wszelki,wszelki,DET,16
wyjątkowego,wyjątkowy,ADJ,16
wyjściu,wyjść,NOUN,16
wymieniać,wymieniać,VERB,16
wyrzucić,wyrzucić,VERB,16
wystarcza,wystarczać,VERB,16
wysyłać,wysyłać,VERB,16
wzorów,wzór,NOUN,16
zabrania,zabraniać,NOUN,16
zachodu,zachód,NOUN,16
zakończyła,zakończyć,VERB,16
zapisów,zapis,NOUN,16
zaprezentować,zaprezentować,VERB,16
zaprojektowany,zaprojektować,ADJ,16
zaszkodzi,zaszkodzić,VERB,16
zauważyłam,zauważyć,VERB,16
zawierające,zawierać,ADJ,16
zielonej,zielony,ADJ,16
zmarszczki,zmarszczka,NOUN,16
zmęczenie,zmęczenie,NOUN,16
zrozumiałem,zrozumieć,VERB,16
zwiedzanie,zwiedzać,NOUN,16
artysta,artysta,NOUN,15
asortyment,asortyment,NOUN,15
bezpiecznego,bezpieczny,ADJ,15
bije,bić,VERB,15
bracia,brat,NOUN,15
brał,brać,VERB,15
brzegu,brzeg,NOUN,15
cechą,cecha,NOUN,15
ciastka,ciastko,NOUN,15
ciąża,ciąża,NOUN,15
ciekaw,ciekawy,ADJ,15
cierpienie,cierpienie,NOUN,15
cierpliwości,cierpliwość,NOUN,15
ciężkim,ciężki,ADJ,15
dalszego,daleki,ADJ,15
dodatkowym,dodatkowy,ADJ,15
dokonania,dokonać,NOUN,15
działaniem,działanie,NOUN,15
dziewczynie,dziewczyna,NOUN,15
dziwna,dziwny,ADJ,15
edukacja,edukacja,NOUN,15
edukacyjnych,edukacyjny,ADJ,15
ekspertem,ekspert,NOUN,15
emerytury,emerytura,NOUN,15
finansowa,finansowy,ADJ,15
fundusze,fundusz,NOUN,15
funkcjonować,funkcjonować,VERB,15
gabinecie,gabinet,NOUN,15
głupio,głupio,ADV,15
idźcie,iść,VERB,15
ilościach,ilość,NOUN,15
informacją,informacja,NOUN,15
infrastruktury,infrastruktura,NOUN,15
intensywny,intensywny,ADJ,15
istotną,istotny,ADJ,15
kadry,kadra,NOUN,15
kampania,kampania,NOUN,15
każe,kazać,VERB,15
kolorowych,kolorowy,ADJ,15
komputery,komputer,NOUN,15
konflikt,konflikt,NOUN,15
kredyty,kredyt,NOUN,15
lasów,las,NOUN,15
literatury,literatura,NOUN,15
ładowania,ładować,NOUN,15
medycyna,medycyna,NOUN,15
metrów,metr,NOUN,15
modzie,moda,NOUN,15
mogłyby,móc,VERB,15
musiałeś,musieć,VERB,15
naturę,natura,NOUN,15
niebieski,niebieski,ADJ,15
nisko,nisko,ADV,15
nożnej,nożny,ADJ,15
objęte,objąć,ADJ,15
ochroną,ochrona,NOUN,15
odporna,odporny,ADJ,15
odporności,odporność,NOUN,15
ogon,ogon,NOUN,15
okolicznościach,okoliczność,NOUN,15
określenia,określić,NOUN,15
organizowane,organizować,ADJ,15
osiągnięć,osiągnięcie,NOUN,15
ostro,ostro,ADV,15
ostrożność,ostrożność,NOUN,15
partnerami,partner,NOUN,15
pasażerowie,pasażer,NOUN,15
pieniędzmi,pieniądz,NOUN,15
pisma,pismo,NOUN,15
płynów,płyn,NOUN,15
pobierz,pobrać,VERB,15
pobudza,pobudzać,VERB,15
podatki,podatek,NOUN,15
poduszka,poduszka,NOUN,15
pokazał,pokazać,VERB,15
politycznej,polityczny,ADJ,15
